,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white
2461,0.24561403508771928,0.11333333333333333,0.27108433734939763,0.02607361963190184,0.059800664451827246,0.13541666666666669,0.25806451612903225,0.06769527483124449,0.3410852713178292,0.15028901734104047,0.6290322580645162,1.0
2462,0.3508771929824561,0.13333333333333336,0.24096385542168677,0.02760736196319018,0.07142857142857142,0.010416666666666666,0.009216589861751154,0.12401157184185152,0.4728682170542635,0.2774566473988439,0.774193548387097,0.0
2463,0.39473684210526316,0.22666666666666663,0.27108433734939763,0.02760736196319018,0.10465116279069767,0.10763888888888888,0.12211981566820276,0.17434908389585146,0.4728682170542635,0.3179190751445087,0.6451612903225807,0.0
2464,0.2543859649122807,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10299003322259136,0.09374999999999999,0.28110599078341014,0.19614271938283423,0.5426356589147283,0.2832369942196532,0.403225806451613,0.0
2465,0.3421052631578947,0.23333333333333328,0.2530120481927711,0.09202453987730061,0.0398671096345515,0.12152777777777778,0.31105990783410137,0.09006750241080042,0.20155038759689914,0.09826589595375723,0.8548387096774195,1.0
2466,0.13157894736842113,0.08,0.14457831325301204,0.20245398773006135,0.06312292358803986,0.14930555555555555,0.24423963133640553,0.21677917068466712,0.193798449612403,0.2543352601156069,0.12903225806451624,1.0
2467,0.16666666666666663,0.17333333333333334,0.14457831325301204,0.272239263803681,0.0681063122923588,0.1111111111111111,0.41013824884792627,0.2372227579556423,0.3100775193798446,0.22543352601156072,0.20967741935483875,1.0
2468,0.20175438596491235,0.13999999999999996,0.1927710843373494,0.03680981595092024,0.04485049833887043,0.12847222222222224,0.20046082949308755,0.06692381870781006,0.3410852713178292,0.21387283236994217,0.6451612903225807,1.0
2469,0.22807017543859653,0.2533333333333333,0.15662650602409642,0.08742331288343558,0.2292358803986711,0.16666666666666666,0.3525345622119816,0.13905496624879277,0.3255813953488369,0.14450867052023122,0.3225806451612905,1.0
2470,0.2719298245614036,0.11333333333333333,0.24698795180722893,0.018404907975460124,0.046511627906976744,0.17708333333333334,0.3663594470046083,0.07656702025072093,0.44186046511627897,0.09826589595375723,0.6774193548387097,1.0
2471,0.17543859649122806,0.04666666666666666,0.16265060240963858,0.012269938650306747,0.053156146179401995,0.1736111111111111,0.2557603686635945,0.07270973963355942,0.4341085271317824,0.09248554913294799,0.5161290322580645,1.0
2472,0.14912280701754388,0.31333333333333335,0.06024096385542169,0.024539877300613498,0.08803986710963455,0.13194444444444445,0.10368663594470047,0.15409836065573757,0.6201550387596897,0.17816999204757214,0.5161290322580645,0.0
2473,0.29824561403508776,0.15333333333333332,0.20481927710843376,0.02914110429447853,0.1212624584717608,0.08680555555555555,0.06682027649769585,0.12401157184185152,0.387596899224806,0.21387283236994217,0.7258064516129035,0.0
2474,0.20175438596491235,0.2666666666666666,0.012048192771084338,0.004601226993865032,0.05647840531561461,0.10763888888888888,0.2142857142857143,0.09893924783028041,0.3255813953488369,0.14450867052023122,0.2903225806451615,1.0
2475,0.2894736842105263,0.06666666666666667,0.18674698795180725,0.09049079754601226,0.03322259136212625,0.18055555555555555,0.3548387096774194,0.10858244937319128,0.24031007751937938,0.09248554913294799,0.467741935483871,1.0
2476,0.19298245614035092,0.06666666666666667,0.1927710843373494,0.1380368098159509,0.07142857142857142,0.0798611111111111,0.1935483870967742,0.17685631629700893,0.4883720930232558,0.15606936416184972,0.22580645161290325,1.0
2477,0.33333333333333337,0.12666666666666665,0.3433734939759036,0.15030674846625766,0.07308970099667773,0.059027777777777776,0.29493087557603687,0.19652844744454967,0.3100775193798446,0.2658959537572255,0.16129032258064524,1.0
2478,0.2543859649122807,0.06666666666666667,0.29518072289156627,0.010736196319018405,0.0398671096345515,0.03819444444444444,0.15207373271889402,0.0692381870781098,0.25581395348837166,0.1791907514450867,0.5322580645161292,1.0
2479,0.22807017543859653,0.33999999999999997,0.03614457831325301,0.08282208588957055,0.08471760797342193,0.03472222222222222,0.027649769585253458,0.17492767598842818,0.5348837209302326,0.21387283236994217,0.4516129032258067,0.0
2480,0.280701754385965,0.37,0.06024096385542169,0.02760736196319018,0.11794019933554818,0.05208333333333333,0.062211981566820285,0.1972999035679841,0.6666666666666665,0.2716763005780347,0.4516129032258067,0.0
2481,0.12280701754385964,0.08,0.3975903614457832,0.14723926380368096,0.05647840531561461,0.2673611111111111,0.38940092165898615,0.14214079074252695,0.20155038759689914,0.12138728323699421,0.3870967741935485,1.0
2482,0.19298245614035092,0.36666666666666664,0.12650602409638556,0.015337423312883437,0.11794019933554818,0.03819444444444444,0.05990783410138249,0.1882352941176464,0.6666666666666665,0.2543352601156069,0.2903225806451615,0.0
2483,0.2192982456140351,0.06666666666666667,0.18072289156626506,0.08895705521472393,0.06478405315614617,0.13541666666666669,0.564516129032258,0.163355834136933,0.44186046511627897,0.17341040462427745,0.3225806451612905,1.0
2484,0.21052631578947367,0.11333333333333333,0.18072289156626506,0.2116564417177914,0.07142857142857142,0.13541666666666669,0.4078341013824885,0.20964320154291016,0.23255813953488325,0.16184971098265896,0.17741935483870974,1.0
2485,0.23684210526315796,0.09333333333333334,0.22289156626506026,0.22085889570552147,0.07308970099667773,0.2013888888888889,0.39631336405529954,0.23278688524590052,0.5038759689922481,0.34682080924855485,0.24193548387096775,1.0
2486,0.1578947368421053,0.06000000000000001,0.1746987951807229,0.13957055214723926,0.05813953488372092,0.1111111111111111,0.2119815668202765,0.15872709739633706,0.3100775193798446,0.08092485549132947,0.19354838709677402,1.0
2487,0.16666666666666663,0.11333333333333333,0.14457831325301204,0.1763803680981595,0.061461794019933555,0.1736111111111111,0.3824884792626728,0.20964320154291016,0.4883720930232558,0.13294797687861273,0.24193548387096775,1.0
2488,0.14912280701754388,0.08,0.24096385542168677,0.010736196319018405,0.06312292358803986,0.07638888888888888,0.19815668202764977,0.10009643201542673,0.3720930232558137,0.13294797687861273,0.3225806451612905,1.0
2489,0.20175438596491235,0.03333333333333334,0.22289156626506026,0.006134969325153375,0.04485049833887043,0.16319444444444445,0.24884792626728108,0.07656702025072093,0.5348837209302326,0.1676300578034682,0.5645161290322582,1.0
2490,0.3070175438596492,0.3933333333333333,0.1385542168674699,0.023006134969325156,0.13122923588039867,0.05555555555555555,0.2073732718894009,0.17492767598842818,0.46511627906976694,0.15028901734104047,0.24193548387096775,0.0
2491,0.19298245614035092,0.06000000000000001,0.20481927710843376,0.19631901840490798,0.05813953488372092,0.1527777777777778,0.3064516129032258,0.20038572806171473,0.2635658914728678,0.12138728323699421,0.17741935483870974,1.0
2492,0.4385964912280702,0.09999999999999999,0.18072289156626506,0.007668711656441719,0.03654485049833887,0.13541666666666669,0.2142857142857143,0.11128254580520647,0.1705426356589146,0.046242774566473965,0.3870967741935485,1.0
2493,0.09649122807017546,0.08,0.18674698795180725,0.046012269938650305,0.04485049833887043,0.07291666666666666,0.195852534562212,0.10896817743490672,0.5348837209302326,0.16184971098265896,0.2903225806451615,1.0
2494,0.23684210526315796,0.13999999999999996,0.1927710843373494,0.07975460122699386,0.051495016611295685,0.05208333333333333,0.24423963133640553,0.11321118611379077,0.24806201550387552,0.20809248554913293,0.5161290322580645,1.0
2495,0.24561403508771928,0.12666666666666665,0.21686746987951808,0.30828220858895705,0.059800664451827246,0.1527777777777778,0.37788018433179726,0.2675024108003825,0.21705426356589097,0.13294797687861273,0.12903225806451624,1.0
2496,0.39473684210526316,0.14666666666666667,0.20481927710843376,0.06441717791411042,0.01495016611295681,0.07638888888888888,0.27880184331797236,0.14676952748312289,0.3100775193798446,0.15606936416184972,0.5161290322580645,1.0
2497,0.19298245614035092,0.1933333333333333,0.07228915662650602,0.08128834355828221,0.07807308970099668,0.017361111111111112,0.195852534562212,0.15872709739633706,0.2635658914728678,0.13872832369942198,0.06451612903225823,1.0
2498,0.42105263157894746,0.3466666666666666,0.1746987951807229,0.02147239263803681,0.09966777408637875,0.10763888888888888,0.1543778801843318,0.18148505303760842,0.4806201550387592,0.20231213872832368,0.3225806451612905,0.0
2499,0.26315789473684215,0.07333333333333332,0.2349397590361446,0.00920245398773006,0.04485049833887043,0.10763888888888888,0.18202764976958527,0.09006750241080042,0.3410852713178292,0.16184971098265896,0.403225806451613,1.0
2500,0.2543859649122807,0.08666666666666666,0.1987951807228916,0.00920245398773006,0.04983388704318936,0.11458333333333333,0.20967741935483872,0.07695274831243992,0.3023255813953485,0.3063583815028902,0.5161290322580645,1.0
2501,0.2719298245614036,0.23333333333333328,0.14457831325301204,0.02914110429447853,0.11461794019933554,0.09027777777777778,0.14055299539170507,0.18032786885245855,0.6821705426356588,0.21387283236994217,0.5,0.0
2502,0.21052631578947367,0.19999999999999996,0.1746987951807229,0.02760736196319018,0.21096345514950168,0.048611111111111105,0.20046082949308755,0.12015429122468646,0.35658914728682145,0.21965317919075142,0.24193548387096775,1.0
2503,0.14912280701754388,0.22333333333333327,0.07831325301204821,0.012269938650306747,0.051495016611295685,0.03472222222222222,0.1336405529953917,0.09778206364513053,0.44186046511627897,0.17341040462427745,0.403225806451613,1.0
2504,0.35964912280701766,0.2733333333333333,0.21686746987951808,0.018404907975460124,0.35382059800664456,0.017361111111111112,0.02304147465437788,0.20964320154291016,0.35658914728682145,0.21965317919075142,0.24193548387096775,0.0
2505,0.4035087719298247,0.09999999999999999,0.21084337349397592,0.1549079754601227,0.051495016611295685,0.08680555555555555,0.4078341013824885,0.21735776277724028,0.16279069767441845,0.15606936416184972,0.17741935483870974,1.0
2506,0.4649122807017544,0.43666666666666665,0.06024096385542169,0.023006134969325156,0.11627906976744186,0.017361111111111112,0.0576036866359447,0.2212150433944089,0.39534883720930214,0.1965317919075145,0.33870967741935476,0.0
2507,0.20175438596491235,0.06000000000000001,0.18674698795180725,0.013803680981595092,0.053156146179401995,0.11458333333333333,0.26497695852534564,0.07309546769527486,0.2635658914728678,0.13872832369942198,0.403225806451613,1.0
2508,0.38596491228070173,0.17333333333333334,0.21686746987951808,0.012269938650306747,0.059800664451827246,0.03472222222222222,0.26036866359447003,0.16258437801349856,0.3488372093023253,0.14450867052023122,0.22580645161290325,1.0
2509,0.14035087719298245,0.18,0.1746987951807229,0.03987730061349694,0.04152823920265781,0.1388888888888889,0.33410138248847926,0.07849566055930524,0.4883720930232558,0.20809248554913293,0.5860215048387096,1.0
2510,0.26315789473684215,0.15999999999999998,0.24096385542168677,0.1242331288343558,0.04817275747508305,0.1527777777777778,0.34101382488479265,0.1648987463837983,0.3720930232558137,0.14450867052023122,0.3870967741935485,1.0
2511,0.20175438596491235,0.09333333333333334,0.15060240963855423,0.2530674846625767,0.0681063122923588,0.14930555555555555,0.30414746543778803,0.2501446480231415,0.44961240310077466,0.08670520231213871,0.12903225806451624,1.0
2512,0.3421052631578947,0.12000000000000001,0.1987951807228916,0.16104294478527606,0.07142857142857142,0.17881944444444445,0.35023041474654376,0.2019286403085836,0.24031007751937938,0.15606936416184972,0.35483870967741926,1.0
2513,0.10526315789473689,0.10666666666666665,0.10843373493975904,0.02607361963190184,0.0681063122923588,0.07291666666666666,0.32027649769585254,0.09527483124397307,0.4031007751937983,0.13872832369942198,0.370967741935484,1.0
2514,0.2192982456140351,0.10666666666666665,0.15662650602409642,0.0736196319018405,0.03488372093023256,0.048611111111111105,0.20276497695852536,0.06403085824493715,0.33333333333333304,0.09248554913294799,0.7580645161290325,1.0
2515,0.4035087719298247,0.16666666666666669,0.26506024096385544,0.08819018404907975,0.02491694352159468,0.027777777777777776,0.18663594470046083,0.08813886210221966,0.18604651162790686,0.10404624277456648,0.741935483870968,1.0
2516,0.12280701754385964,0.38666666666666666,0.0,0.024539877300613498,0.12956810631229237,0.006944444444444444,0.011520737327188942,0.12825458052073202,0.7674418604651163,0.2369942196531792,0.774193548387097,0.0
2517,0.2543859649122807,0.4066666666666666,0.024096385542168676,0.023006134969325156,0.09800664451827243,0.0625,0.04838709677419355,0.19267116682738816,0.5581395348837206,0.2601156069364162,0.2903225806451615,0.0
2518,0.16666666666666663,0.21999999999999997,0.024096385542168676,0.010736196319018405,0.04485049833887043,0.07638888888888888,0.26497695852534564,0.09932497589199585,0.4031007751937983,0.22543352601156072,0.306451612903226,1.0
2519,0.13157894736842113,0.09333333333333334,0.13253012048192772,0.2461656441717791,0.05813953488372092,0.13194444444444445,0.23963133640552997,0.22025072324011674,0.4031007751937983,0.15028901734104047,0.16129032258064524,1.0
2520,0.42105263157894746,0.18666666666666665,0.31325301204819284,0.023006134969325156,0.16943521594684388,0.01388888888888889,0.009216589861751154,0.1648987463837983,0.45736434108527124,0.23121387283236997,0.5322580645161292,0.0
2521,0.24561403508771928,0.11333333333333333,0.27108433734939763,0.02607361963190184,0.059800664451827246,0.13541666666666669,0.25806451612903225,0.06769527483124449,0.3410852713178292,0.15028901734104047,0.6290322580645162,1.0
2522,0.2192982456140351,0.14666666666666667,0.30120481927710846,0.1763803680981595,0.059800664451827246,0.12847222222222224,0.27880184331797236,0.19807135969141498,0.24806201550387552,0.1791907514450867,0.14516129032258074,1.0
2523,0.21052631578947367,0.06666666666666667,0.15662650602409642,0.2561349693251534,0.06976744186046512,0.05555555555555555,0.3294930875576037,0.21735776277724028,0.21705426356589097,0.12138728323699421,0.22580645161290325,1.0
2524,0.280701754385965,0.08,0.22289156626506026,0.25076687116564417,0.06478405315614617,0.14583333333333334,0.423963133640553,0.2385728061716499,0.24031007751937938,0.11560693641618497,0.19354838709677402,1.0
2525,0.29824561403508776,0.20666666666666667,0.1927710843373494,0.046012269938650305,0.043189368770764125,0.07291666666666666,0.20046082949308755,0.08312439729990473,0.2790697674418601,0.21965317919075142,0.7258064516129035,1.0
2526,0.24561403508771928,0.13333333333333336,0.15662650602409642,0.01687116564417178,0.054817275747508304,0.11458333333333333,0.2857142857142857,0.1035679845708799,0.5503875968992249,0.16184971098265896,0.435483870967742,1.0
2527,0.21052631578947367,0.18666666666666665,0.1746987951807229,0.015337423312883437,0.019933554817275746,0.0798611111111111,0.18202764976958527,0.04860173577627691,0.5348837209302326,0.22543352601156072,0.709677419354839,1.0
2528,0.412280701754386,0.13333333333333336,0.27108433734939763,0.01687116564417178,0.09634551495016612,0.02083333333333333,0.013824884792626727,0.12362584378013253,0.4108527131782944,0.19075144508670525,0.6935483870967745,0.0
2529,0.26315789473684215,0.06000000000000001,0.20481927710843376,0.08895705521472393,0.054817275747508304,0.05208333333333333,0.24193548387096775,0.10896817743490672,0.20930232558139528,0.10404624277456648,0.4516129032258067,1.0
2530,0.38596491228070173,0.1933333333333333,0.391566265060241,0.08895705521472393,0.11794019933554818,0.006944444444444444,0.004608294930875577,0.21292189006750206,0.4263565891472867,0.20809248554913293,0.4838709677419355,0.0
2531,0.4298245614035088,0.33999999999999997,0.22891566265060243,0.015337423312883437,0.09468438538205981,0.11458333333333333,0.4055299539170507,0.18649951783992336,0.39534883720930214,0.09248554913294799,0.08064516129032251,1.0
2532,0.1842105263157895,0.08,0.14457831325301204,0.01687116564417178,0.07142857142857142,0.12152777777777778,0.29723502304147464,0.1274831243972976,0.8372093023255811,0.2543352601156069,0.4516129032258067,1.0
2533,0.22807017543859653,0.3,0.21084337349397592,0.04907975460122699,0.04152823920265781,0.08680555555555555,0.2373271889400922,0.06692381870781006,0.4186046511627901,0.20231213872832368,0.7580645161290325,1.0
2534,0.412280701754386,0.27999999999999997,0.12650602409638556,0.024539877300613498,0.13122923588039867,0.06944444444444443,0.07603686635944701,0.1888138862102231,0.4728682170542635,0.35260115606936415,0.5,0.0
2535,0.22807017543859653,0.15999999999999998,0.1987951807228916,0.0015337423312883434,0.029900332225913623,0.048611111111111105,0.1382488479262673,0.053423336547734124,0.3023255813953485,0.05202312138728324,0.6129032258064517,1.0
2536,0.2894736842105263,0.13333333333333336,0.2349397590361446,0.14723926380368096,0.059800664451827246,0.2013888888888889,0.467741935483871,0.19421407907425348,0.3410852713178292,0.2369942196531792,0.25806451612903225,1.0
2537,0.6754385964912282,0.3266666666666666,0.30120481927710846,0.03067484662576687,0.1212624584717608,0.017361111111111112,0.05990783410138249,0.25978784956605594,0.3100775193798446,0.323699421965318,0.435483870967742,0.0
2538,0.280701754385965,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.15972222222222224,0.4608294930875576,0.17878495660559324,0.4186046511627901,0.08092485549132947,0.17741935483870974,1.0
2539,0.16666666666666663,0.1933333333333333,0.12048192771084339,0.10736196319018404,0.03654485049833887,0.16666666666666666,0.37788018433179726,0.16297010607521756,0.387596899224806,0.15028901734104047,0.24193548387096775,1.0
2540,0.22807017543859653,0.17333333333333334,0.21686746987951808,0.12730061349693253,0.03322259136212625,0.14930555555555555,0.28110599078341014,0.11668273866923684,0.4341085271317824,0.07514450867052022,0.6370967741935483,1.0
2541,0.12280701754385964,0.09999999999999999,0.15060240963855423,0.11349693251533742,0.05647840531561461,0.10416666666666666,0.21889400921658986,0.13809064609450417,0.3643410852713176,0.11560693641618497,0.3870967741935485,1.0
2542,0.412280701754386,0.14666666666666667,0.21084337349397592,0.061349693251533735,0.03820598006644518,0.10763888888888888,0.3271889400921659,0.14368370298939226,0.33333333333333304,0.13294797687861273,0.5645161290322582,1.0
2543,0.2192982456140351,0.08666666666666666,0.20481927710843376,0.012269938650306747,0.0664451827242525,0.12152777777777778,0.24423963133640553,0.07290260366441714,0.23255813953488325,0.16184971098265896,0.4838709677419355,1.0
2544,0.23684210526315796,0.12000000000000001,0.1746987951807229,0.05521472392638037,0.05647840531561461,0.1111111111111111,0.24884792626728108,0.05920925747347994,0.3410852713178292,0.05202312138728324,0.7258064516129035,1.0
2545,0.20175438596491235,0.11333333333333333,0.30120481927710846,0.10736196319018404,0.06312292358803986,0.1840277777777778,0.41013824884792627,0.16567020250723274,0.3488372093023253,0.13294797687861273,0.19354838709677402,1.0
2546,0.280701754385965,0.10666666666666665,0.2530120481927711,0.20552147239263804,0.09468438538205981,0.16319444444444445,0.4423963133640553,0.2077145612343294,0.1317829457364339,0.11560693641618497,0.14516129032258074,1.0
2547,0.22807017543859653,0.06000000000000001,0.10240963855421688,0.06901840490797545,0.0664451827242525,0.08680555555555555,0.17511520737327188,0.11321118611379077,0.21705426356589097,0.09248554913294799,0.2903225806451615,1.0
2548,0.2894736842105263,0.15999999999999998,0.15662650602409642,0.018404907975460124,0.054817275747508304,0.041666666666666664,0.2926267281105991,0.128640308582451,0.27131782945736393,0.09248554913294799,0.24193548387096775,1.0
2549,0.21052631578947367,0.06000000000000001,0.21084337349397592,0.03067484662576687,0.03488372093023256,0.1111111111111111,0.16589861751152074,0.08351012536162017,0.387596899224806,0.2890173410404624,0.5322580645161292,1.0
2550,0.22807017543859653,0.20666666666666667,0.20481927710843376,0.10429447852760737,0.018272425249169437,0.12847222222222224,0.2926267281105991,0.09623915139826522,0.35658914728682145,0.1271676300578035,0.6451612903225807,1.0
2551,0.23684210526315796,0.24,0.16265060240963858,0.06748466257668712,0.04817275747508305,0.1111111111111111,0.3686635944700461,0.07926711668273967,0.3720930232558137,0.11560693641618497,0.6774193548387097,1.0
2552,0.14035087719298245,0.04666666666666666,0.18674698795180725,0.08128834355828221,0.04485049833887043,0.02083333333333333,0.1543778801843318,0.08466730954677004,0.3720930232558137,0.12138728323699421,0.6290322580645162,1.0
2553,0.21052631578947367,0.29333333333333333,0.04819277108433735,0.02760736196319018,0.10132890365448506,0.041666666666666664,0.046082949308755755,0.12439729990356696,0.527131782945736,0.2890173410404624,0.7258064516129035,0.0
2554,0.19298245614035092,0.08666666666666666,0.16867469879518077,0.08128834355828221,0.06312292358803986,0.09722222222222221,0.21889400921658986,0.10896817743490672,0.33333333333333304,0.10404624277456648,0.4838709677419355,1.0
2555,0.3157894736842105,0.07333333333333332,0.1927710843373494,0.10429447852760737,0.009966777408637875,0.15972222222222224,0.271889400921659,0.10896817743490672,0.20930232558139528,0.09826589595375723,0.4838709677419355,1.0
2556,0.2894736842105263,0.09999999999999999,0.1746987951807229,0.03067484662576687,0.03654485049833887,0.0798611111111111,0.2119815668202765,0.0927675988428156,0.21705426356589097,0.184971098265896,0.467741935483871,1.0
2557,0.4736842105263158,0.11333333333333333,0.32530120481927716,0.010736196319018405,0.051495016611295685,0.05208333333333333,0.3548387096774194,0.128640308582451,0.1705426356589146,0.12138728323699421,0.403225806451613,1.0
2558,0.2192982456140351,0.1933333333333333,0.24698795180722893,0.08742331288343558,0.08637873754152824,0.07291666666666666,0.3294930875576037,0.15756991321118363,0.3410852713178292,0.14450867052023122,0.25806451612903225,1.0
2559,0.280701754385965,0.31333333333333335,0.11445783132530121,0.018404907975460124,0.1212624584717608,0.048611111111111105,0.06451612903225806,0.18167791706846614,0.5968992248062017,0.2658959537572255,0.403225806451613,0.0
2560,0.16666666666666663,0.15333333333333332,0.3493975903614458,0.06748466257668712,0.04983388704318936,0.12152777777777778,0.24884792626728108,0.07270973963355942,0.44961240310077466,0.21965317919075142,0.6935483870967745,1.0
2561,0.21052631578947367,0.12000000000000001,0.21686746987951808,0.00920245398773006,0.043189368770764125,0.14583333333333334,0.2764976958525346,0.0734811957569903,0.2248062015503871,0.2369942196531792,0.5483870967741937,1.0
2562,0.21052631578947367,0.12666666666666665,0.24698795180722893,0.010736196319018405,0.07142857142857142,0.05208333333333333,0.3133640552995392,0.15371263259402212,0.5426356589147283,0.14450867052023122,0.3225806451612905,1.0
2563,0.5000000000000001,0.12666666666666665,0.29518072289156627,0.06748466257668712,0.1212624584717608,0.027777777777777776,0.025345622119815666,0.1486981677917072,0.3643410852713176,0.17341040462427745,0.7258064516129035,0.0
2564,0.2894736842105263,0.12666666666666665,0.21686746987951808,0.09815950920245399,0.04485049833887043,0.1527777777777778,0.3640552995391705,0.13056894889103177,0.24031007751937938,0.06358381502890173,0.4838709677419355,1.0
2565,0.368421052631579,0.38,0.3614457831325301,0.023006134969325156,0.17109634551495018,0.03819444444444444,0.1935483870967742,0.19614271938283423,0.3720930232558137,0.17341040462427745,0.19354838709677402,0.0
2566,0.1842105263157895,0.2866666666666666,0.07831325301204821,0.02607361963190184,0.11129568106312292,0.09722222222222221,0.0783410138248848,0.16605593056894818,0.5426356589147283,0.3063583815028902,0.4838709677419355,0.0
2567,0.2894736842105263,0.04000000000000001,0.44578313253012053,0.015337423312883437,0.043189368770764125,0.06944444444444443,0.2764976958525346,0.11899710703953659,0.4186046511627901,0.13294797687861273,0.35483870967741926,1.0
2568,0.20175438596491235,0.23333333333333328,0.10843373493975904,0.19248466257668712,0.03820598006644518,0.08333333333333333,0.28801843317972353,0.16432015429122515,0.39534883720930214,0.1676300578034682,0.435483870967742,1.0
2569,0.14912280701754388,0.2666666666666666,0.18072289156626506,0.013803680981595092,0.046511627906976744,0.0625,0.16589861751152074,0.06634522661523334,0.5813953488372094,0.11560693641618497,0.6290322580645162,1.0
2570,0.6140350877192983,0.38666666666666666,0.14457831325301204,0.02914110429447853,0.12624584717607976,0.05208333333333333,0.10829493087557604,0.23471552555448127,0.2635658914728678,0.2890173410404624,0.4838709677419355,0.0
2571,0.4035087719298247,0.4033333333333333,0.15662650602409642,0.015337423312883437,0.13122923588039867,0.05208333333333333,0.03917050691244239,0.18919961427193854,0.46511627906976694,0.14450867052023122,0.22580645161290325,0.0
2572,0.20175438596491235,0.10666666666666665,0.1927710843373494,0.10736196319018404,0.04817275747508305,0.16319444444444445,0.4539170506912442,0.16721311475409806,0.5658914728682172,0.184971098265896,0.27419354838709675,1.0
2573,0.20175438596491235,0.12000000000000001,0.1927710843373494,0.09279141104294479,0.0830564784053156,0.11458333333333333,0.22580645161290322,0.10433944069431078,0.35658914728682145,0.11560693641618497,0.5,1.0
2574,0.1578947368421053,0.12000000000000001,0.1927710843373494,0.04907975460122699,0.03322259136212625,0.16319444444444445,0.4009216589861751,0.057473481195756904,0.33333333333333304,0.069364161849711,0.6451612903225807,1.0
2575,0.2192982456140351,0.1933333333333333,0.15060240963855423,0.02914110429447853,0.03156146179401993,0.0798611111111111,0.17972350230414746,0.07270973963355942,0.3255813953488369,0.08092485549132947,0.596774193548387,1.0
2576,0.32456140350877205,0.05333333333333333,0.18072289156626506,0.10429447852760737,0.0681063122923588,0.19791666666666666,0.33640552995391704,0.17338476374156286,0.3100775193798446,0.08670520231213871,0.24193548387096775,1.0
2577,0.412280701754386,0.33999999999999997,0.30120481927710846,0.02147239263803681,0.5448504983388704,0.09027777777777778,0.1728110599078341,0.17878495660559324,0.24806201550387552,0.8034682080924856,0.24193548387096775,0.0
2578,0.3070175438596492,0.13333333333333336,0.21084337349397592,0.2254601226993865,0.07807308970099668,0.10416666666666666,0.2557603686635945,0.2443587270973957,0.4263565891472867,0.16184971098265896,0.25806451612903225,1.0
2579,0.280701754385965,0.18,0.1987951807228916,0.02760736196319018,0.09800664451827243,0.027777777777777776,0.046082949308755755,0.145998071359692,0.4961240310077515,0.21965317919075142,0.6290322580645162,0.0
2580,0.23684210526315796,0.21333333333333332,0.13253012048192772,0.08205521472392638,0.11960132890365448,0.2604166666666667,0.684331797235023,0.19132111861137702,0.527131782945736,0.20231213872832368,0.22580645161290325,1.0
2581,0.26315789473684215,0.03333333333333334,0.2771084337349398,0.010736196319018405,0.05813953488372092,0.16319444444444445,0.24193548387096775,0.07984570877531283,0.193798449612403,0.13294797687861273,0.5,1.0
2582,0.42105263157894746,0.25999999999999995,0.18674698795180725,0.03220858895705522,0.12458471760797342,0.0798611111111111,0.27419354838709675,0.21735776277724028,0.45736434108527124,0.22543352601156072,0.22580645161290325,0.0
2583,0.21052631578947367,0.09999999999999999,0.1746987951807229,0.21242331288343558,0.079734219269103,0.09722222222222221,0.31797235023041476,0.20115718418514916,0.4728682170542635,0.184971098265896,0.35483870967741926,1.0
2584,0.368421052631579,0.06666666666666667,0.2530120481927711,0.06901840490797545,0.04485049833887043,0.02083333333333333,0.16359447004608296,0.13056894889103177,0.3410852713178292,0.17341040462427745,0.596774193548387,1.0
2585,0.2543859649122807,0.09333333333333334,0.29518072289156627,0.018404907975460124,0.04983388704318936,0.024305555555555552,0.027649769585253458,0.12169720347155177,0.5193798449612403,0.1965317919075145,0.709677419354839,0.0
2586,0.19298245614035092,0.15999999999999998,0.15662650602409642,0.11196319018404909,0.0681063122923588,0.18055555555555555,0.4009216589861751,0.154484088717453,0.3255813953488369,0.16184971098265896,0.25806451612903225,1.0
2587,0.3508771929824561,0.15999999999999998,0.15662650602409642,0.023006134969325156,0.08803986710963455,0.08680555555555555,0.18663594470046083,0.050337512053999944,0.29457364341085235,0.14450867052023122,0.774193548387097,1.0
2588,0.33333333333333337,0.27999999999999997,0.2349397590361446,0.03067484662576687,0.1212624584717608,0.03819444444444444,0.09216589861751152,0.2192864030858246,0.5503875968992249,0.23121387283236997,0.435483870967742,0.0
2589,0.3421052631578947,0.10666666666666665,0.15662650602409642,0.15950920245398773,0.05647840531561461,0.1388888888888889,0.47235023041474655,0.18572806171648892,0.3023255813953485,0.15606936416184972,0.3225806451612905,1.0
2590,0.29824561403508776,0.2666666666666666,0.16867469879518077,0.15030674846625766,0.0664451827242525,0.19444444444444445,0.45852534562211983,0.19961427193828385,0.4031007751937983,0.13294797687861273,0.20967741935483875,1.0
2591,0.22807017543859653,0.15999999999999998,0.1927710843373494,0.1242331288343558,0.03322259136212625,0.10416666666666666,0.22811059907834103,0.08351012536162017,0.21705426356589097,0.069364161849711,0.6935483870967745,1.0
2592,0.16666666666666663,0.12666666666666665,0.16867469879518077,0.14110429447852763,0.054817275747508304,0.20833333333333334,0.27419354838709675,0.15795564127290262,0.3255813953488369,0.11560693641618497,0.35483870967741926,1.0
